type	subtypes	nsamples	A2M	ABCD4	ABRAXAS2	ADA	AGA	ANPEP	ANXA1	AP5B1	APOA1	APOA5	APOE	ARL8A	ATG14	ATG9B	ATP6V0D2	ATP6V1C1	B4GALT1	BBC3	BCL10	CALR3	CALU	CAMSAP2	CD68	CDIP1	CES2	CLCN6	CLCN7	CLIP2	COL14A1	COL1A1	COL1A2	COL20A1	COL21A1	COL3A1	COL5A2	COL6A2	COL6A3	CP	CPNE1	CPQ	CTNS	CTSD	DAB2	DNAJC3	EDEM1	EDEM3	EGF	FADD	FAM49B	FAS	FBN1	FGG	FLCN	FTL	GABARAPL1	GAN	GBA	GLMP	GNLY	GOLGA6A	GOLGA6B	GOLGA8J	GOLGA8N	GOLGA8R	GOLM1	GOLT1A	GOPC	GPC3	GRN	GTPBP2	HSP90AA1	IGFBP3	IGFBP5	IL23A	IL6	ITIH2	KBTBD11	KBTBD8	KLHDC7B	KLHDC8B	KLHL18	KLHL21	KLHL24	KLHL3	KLHL35	KLHL41	KLHL9	LAMP1	LAPTM5	LHFPL2	LRP1	MAN2B1	MAP1LC3B	MAP1LC3B2	MARCH8	MBTPS1	MCOLN1	NCKAP5L	NEU1	P3H1	PDCD6	PIGR	PIKFYVE	PQLC2	PRKD1	PRSS23	PSAP	RAB7A	RAB7B	RILP	RNF13	RNF152	RPTOR	RRAGD	SCG2	SERPINA1	SERPINA3	SERPINC1	SERPINE2	SGSH	SLC11A1	SLC15A4	SLC17A5	SLC36A1	SNX16	SPARCL1	SPNS1	SQSTM1	SVIL	SYVN1	TGFB2	THBS1	TMEM150A	TMEM8A	TNC	TOM1	TOR1B	TOR4A	TP53INP1	TP53INP2	TRADD	UBXN6	VAMP4	VAMP7	VCAN	VEGFD	VPS18	WDR24	WDR81	WIPI1	ZFYVE1
58	PRAD	PRAD.8-other	87	0.000846653958274792	0.317272146227045	NA	0.256492626429522	0.475193917459571	0.512950731941243	0.113431307006979	NA	NA	NA	0.147061910659106	0.00711329874327291	NA	0.00138223621397504	NA	0.0341624905649886	0.840051657429639	0.132610577485688	5.60629874615355e-06	NA	0.00408857724817952	NA	NA	NA	0.00232320581758285	0.478160802045776	0.678113195897784	5.7518557789702e-05	3.62196970042778e-05	0.181765255731744	0.00788739172850756	NA	0.0016235680960631	0.0584656704488595	0.0817439695066876	3.56949100464975e-08	0.00158514253506605	0.854819981130889	0.642314981653482	NA	0.618121404107907	0.98446036385021	0.107862083747361	0.41342530646877	0.000861943802056032	0.503583659859858	0.355363706377416	0.000472817737224034	1.5315453715065e-05	0.108964532380966	0.000221160933550427	NA	0.774252076755543	0.0127031680763785	0.968193127184424	0.44734672231734	0.782355180876787	NA	0.558330794291155	NA	NA	NA	NA	NA	0.0719490247160179	0.0229451939686162	0.876965270331994	0.0639187742558757	0.699265313778967	0.334194632169842	0.00687718726543488	0.122924625304651	0.000123460485842283	NA	0.0888915906329962	NA	0.6717998922272	0.00893803870486684	0.686668348269216	0.651596016951952	0.0260649538562138	0.000166433864386937	0.0133544799868454	0.0416928935469185	0.0363901284230799	NA	0.830825778935544	0.539632519323532	0.921954250806178	0.01344769733885	0.00056319685183494	0.270314599619205	0.367268641886179	0.135558158726076	NA	0.0163453614613342	0.371433369745714	0.00638370947976161	0.758063028762728	NA	0.00158863164203948	0.9291755762257	0.445842187897254	NA	0.585358113149193	0.0220703940781267	0.677723232104301	0.0808282518492817	NA	0.366531909913535	0.677312178809719	0.0660372574142838	0.00566204276847464	0.427082560992903	0.177711695249781	0.713976405943548	0.0443665085477454	NA	0.222380651919523	0.186845918646669	0.0301406961095977	0.245335070326369	0.433140173288426	0.378950394901447	0.0256391549361794	4.90285230707876e-06	0.21346364263572	0.0773553846241458	3.98665298782659e-05	0.314216497860207	0.0159907219367992	0.105924598872809	0.285506042887834	NA	0.0122524085164212	0.042553444031769	0.0191951625261072	NA	0.277590076371056	0.982890696102383	0.36973761938575	0.0442320800649498	0.00253340216404009	0.118034886956751	0.032833974914197	NA	0.208182504159089	0.139951865917218	0.0010623005274752	0.825992517552972	0.00291440383759196
59	READ	GI.CIN	102	0.0176975716559288	0.944912729650204	NA	0.00670143248087852	0.707158696082981	0.359179452295316	0.844503344479702	NA	0.842184592361103	NA	0.887410064295616	0.00646636555292652	NA	0.0106938149471427	0.129813356447937	0.836517577518501	0.954524653047879	0.0124234709819817	0.88591679020867	NA	0.621577065331433	NA	0.00198507872764928	NA	0.066594876784681	0.674356939355378	0.0982246663415975	0.000136570278020345	0.0884592623719505	0.795101632014458	0.306750847070995	NA	0.61586407577065	0.265772999250813	0.284431652541369	0.377088129365917	0.316992336300853	0.39184600316047	0.668527022833382	NA	0.869497109964683	0.0119432156574167	0.10253565554502	0.0617518205179121	0.519048025411902	0.0432290142519586	0.715439455576865	6.88234187612086e-06	0.0517106216010378	0.144435647831229	0.195798009095799	NA	0.927393884662029	0.820506896544927	0.000158550227859822	0.0851440556511099	0.410220521032552	NA	0.618307710774463	NA	NA	NA	NA	NA	0.552726579975012	0.080512806367893	0.0139261083158467	0.736649670587181	0.197691751976553	0.130929303519784	0.955126565917824	0.00255934644063202	0.0743130069674247	0.563679264669043	0.134863856338629	NA	0.998537352181142	1.27743593285889e-07	0.0415664629721184	0.124870906468515	0.0379265119369889	0.698194669557389	3.64775518904851e-05	0.793306131709687	0.936314168231978	NA	0.524949571652821	0.000574649201286229	0.75011783381232	0.317846507087809	0.00115416245663772	0.912393426219347	0.35355509903032	0.420402896526451	NA	0.970866000531824	0.525900745059068	0.00523998432541875	0.700620946958063	NA	0.481348791885185	0.010024324766792	0.0130666138428552	NA	0.0542276741812836	0.100876056202412	0.463012571846508	0.441737407560372	NA	0.995229448830334	0.0789214349760909	0.411597035546304	0.0131162460486151	0.625733678671283	0.00166741748318683	0.566081545310377	NA	NA	0.0219847642688295	0.34521928651883	0.960273209442927	0.218034198750994	0.877926848275379	0.899653688325738	0.762902252289565	0.01670621383308	0.00649990031138807	0.108304065809956	0.00156274507435822	0.111511662453173	0.00741245520759152	0.721143835094844	0.453246217871424	NA	0.310365650753905	0.0131418236238422	0.627257070045916	NA	0.0111601803682009	0.0193291685120816	0.116691868115528	0.10238746135378	0.0124769732800085	0.0529352543474035	0.271228956765375	NA	0.250051916822617	0.0892759480880717	0.0484170347734668	0.0369507026360879	3.31246399090168e-06
60	READ	GI.GS	9	0.358581349206349	0.520634920634921	NA	0.580941358024691	0.462990520282187	0.385322971781305	0.677744708994709	NA	0.965325065233092	NA	0.880092592592593	0.436623677248677	NA	0.558846375168414	0.911618165784832	0.743540564373898	0.880092592592593	0.520634920634921	0.107997134038801	NA	0.880092592592593	NA	0.336259920634921	NA	0.0588899911816579	0.775628306878307	0.493331128747795	0.120574294532628	0.775628306878307	0.589047241106164	0.880092592592593	NA	0.981569664902998	0.843182319223986	0.911618165784832	0.843182319223986	0.462990520282187	0.743540564373898	0.0967978395061728	NA	0.0503196649029982	0.551708553791887	0.3125	0.294990244170033	0.385322971781305	0.269582231040564	1	0.291192680776014	0.948390652557319	0.911618165784832	0.880092592592593	NA	0.0967978395061728	0.13726197944145	0.193799603174603	0.3125	0.843182319223986	NA	0.843182319223986	NA	NA	NA	NA	NA	0.775628306878307	0.520634920634921	0.520634920634921	0.229817019400353	0.948390652557319	0.981569664902998	0.520634920634921	0.3125	0.493331128747795	0.212522045855379	0.551708553791887	NA	0.0503196649029982	0.329560364972003	0.251956690287401	0.132776675485009	0.948390652557319	1	0.212522045855379	0.391360449299798	0.708068783068783	NA	0.809981261022928	0.743540564373898	1	0.0213899911816578	0.0760361552028219	0.0760361552028219	0.132776675485009	0.514673585580497	NA	0.677744708994709	0.677744708994709	0.212522045855379	0.229817019400353	NA	0.493331128747795	0.11733810288497	0.229817019400353	NA	0.911618165784832	0.147525352733686	0.229817019400353	0.462990520282187	NA	0.743540564373898	0.161800044091711	0.0138282627865961	0.358581349206349	0.120574294532628	0.291192680776014	0.212522045855379	NA	NA	0.613403880070547	1	0.677744708994709	0.336259920634921	0.193799603174603	0.493331128747795	0.551708553791887	0.809981261022928	0.16839743464432	0.493331128747795	0.0503196649029982	0.0967978395061728	0.462990520282187	0.643639770723104	0.948390652557319	NA	0.843182319223986	0.708068783068783	0.981569664902998	NA	0.0368661816578483	0.00307539682539683	0.161800044091711	1	0.132776675485009	0.981569664902998	0.843182319223986	NA	0.911618165784832	0.0760361552028219	0.0967978395061728	0.358581349206349	0.0107694003527337
61	READ	GI.HM-SNV	4	0.75	0.333333333333333	NA	0.0833333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	0.75	NA	0.333333333333333	0.333333333333333	NA	0.333333333333333	0.75	0.333333333333333	0.333333333333333	0.75	0.75	NA	0.333333333333333	NA	0.75	NA	0.333333333333333	0.333333333333333	0.916666666666667	0.333333333333333	0.75	0.75	0.916666666666667	NA	0.75	0.916666666666667	0.916666666666667	0.916666666666667	0.75	0.75	0.0833333333333333	NA	0.75	0.333333333333333	0.0833333333333333	0.333333333333333	0.0833333333333333	0.916666666666667	1	0.75	0.0833333333333333	0.333333333333333	0.916666666666667	NA	0.333333333333333	0.75	0.0833333333333333	0.916666666666667	0.75	NA	0.75	NA	NA	NA	NA	NA	0.75	1	0.916666666666667	0.75	0.75	0.333333333333333	0.916666666666667	0.916666666666667	0.916666666666667	0.75	0.416666666666667	NA	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.75	0.75	0.916666666666667	0.75	0.333333333333333	NA	0.75	0.0833333333333333	0.333333333333333	0.75	0.75	0.75	0.916666666666667	0.916666666666667	NA	0.916666666666667	0.333333333333333	0.75	0.75	NA	0.916666666666667	0.333333333333333	0.0833333333333333	NA	0.0833333333333333	1	0.333333333333333	0.916666666666667	NA	0.916666666666667	0.75	0.0833333333333333	0.333333333333333	0.333333333333333	0.916666666666667	0.916666666666667	NA	NA	0.75	0.75	0.333333333333333	0.75	0.75	0.333333333333333	0.333333333333333	0.916666666666667	0.0833333333333333	0.333333333333333	0.75	0.0833333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	0.75	0.75	0.916666666666667	NA	0.75	0.75	0.75	0.916666666666667	0.75	1	0.75	NA	0.0833333333333333	0.75	0.75	0.75	0.333333333333333
62	READ	GI.MSI	3	1	0.333333333333333	NA	1	1	1	1	NA	1	NA	1	0.333333333333333	NA	1	1	1	0.333333333333333	0.333333333333333	1	NA	0.333333333333333	NA	0.333333333333333	NA	0.333333333333333	0.333333333333333	1	1	1	0.333333333333333	0.333333333333333	NA	1	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	1	NA	1	1	1	0.333333333333333	1	1	0.333333333333333	1	0.333333333333333	0.333333333333333	0.333333333333333	NA	0.333333333333333	1	1	0.333333333333333	1	NA	1	NA	NA	NA	NA	NA	0.333333333333333	1	1	1	1	1	1	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	0.333333333333333	1	1	1	0.333333333333333	1	1	1	0.333333333333333	NA	1	1	1	1	0.333333333333333	1	0.333333333333333	0.333333333333333	NA	1	0.333333333333333	1	1	NA	1	1	0.333333333333333	NA	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	0.333333333333333	0.333333333333333	1	0.333333333333333	1	0.333333333333333	1	NA	NA	0.333333333333333	1	0.333333333333333	1	0.333333333333333	1	0.333333333333333	0.333333333333333	0.333333333333333	1	1	1	0.333333333333333	0.333333333333333	1	NA	0.333333333333333	1	1	NA	0.333333333333333	1	1	1	1	1	0.333333333333333	NA	1	1	1	1	0.333333333333333
63	STAD	GI.CIN	207	6.84053495929428e-11	0.926044979661673	NA	0.00015989170855609	0.520526164444137	0.656044294150625	0.153881132446503	NA	0.346547772948949	NA	0.00536216111102285	0.231550133462099	NA	0.000748231643107051	0.265105349625716	4.77631377837442e-08	0.0261767378121551	0.119866005080248	0.842155822537233	NA	0.99815524785434	NA	0.139795063429781	NA	0.155875575365042	0.0481580699781546	0.021553359002741	0.00477714489168793	6.09025579000731e-12	0.275019122630729	0.080123301675231	NA	0.00129218316627833	0.00795006583937704	0.287797778310738	3.91260926015134e-05	0.00118631318431552	0.0210909601518907	0.0350500626187565	NA	0.0779980261225913	0.0675181851183464	7.49237980166142e-05	0.682310945971938	0.414303173444215	0.521830132130678	NA	0.798652547717298	1.98832973227319e-06	0.0196263407585301	4.12888387405401e-05	0.00608000653612998	0.410626975758611	0.698774890784516	0.00207278036065168	0.553813073332335	0.728777705812488	NA	0.0563191230256326	NA	NA	NA	NA	NA	0.982769488549529	0.000811289194547762	0.594351353811731	0.916366964756531	0.143768270096619	0.126490593456654	3.04506345506047e-12	0.0149904582558962	5.89815071464669e-07	0.00164562155846655	0.010714531647418	0.335830997373148	0.207089143969479	0.00446960688668548	0.833954163107868	0.170497566723889	0.00168686638320532	0.0307752536874129	0.003407666430165	0.0385427558477779	0.000856105141424177	NA	0.0133062098598101	0.486499059107083	0.0122864659331947	2.63586295509189e-05	3.57517635432966e-05	0.000379175087243036	0.0302432897159152	NA	NA	0.0315753998196649	0.311514253555999	0.222173044353212	0.247242274772006	NA	6.83703410178289e-05	0.758185229882259	0.288082185069633	NA	0.000293514934215777	0.0162686128009101	0.206079142245994	0.00234755133770335	NA	0.187096383045524	0.491122710331992	5.92339851488597e-05	0.000313965611584976	0.278135554423016	0.00105388903733439	0.28321598884589	0.0470426319954117	NA	0.000130757197728499	0.117488955865396	0.177653692816008	0.0102625088626798	0.0570050666577833	0.827728031481505	0.00309719268147893	8.08496405741132e-12	0.0262469264549961	0.891260325312391	5.87093417016395e-10	0.72900943611524	0.0796611558144581	0.00865126006305109	0.614539007474404	NA	0.000140411664718679	0.191884202425692	0.105346715241288	NA	0.000107883083510568	3.61654533832642e-06	0.0561008210196042	0.000185647504842047	0.000486554940251813	0.0703174772039003	0.039485776875776	NA	0.118840947511675	0.768258003481124	0.105057824608408	0.0239974257340081	0.00112430549875845
64	STAD	GI.GS	45	0.00779375650117465	0.496496815649449	NA	0.000731230091958142	0.00366187180266364	0.901206267591595	0.213490511045449	NA	0.329302716611562	NA	0.17536708120766	0.661916849008119	NA	0.00412767437756423	0.000433319756940376	0.00279628919980905	0.000278983791510189	0.612362692139402	0.000145242294854644	NA	0.518958076497937	NA	0.000132736593107888	NA	0.112750320621059	0.000115016567502042	0.0384992958278095	0.00855426271518686	0.00024919661887373	0.618808560423702	0.682364759824609	NA	1.74509701449366e-06	0.879009141486212	0.523453945950095	0.000278567375009693	0.188143982590635	0.983552357942382	0.0140134972574039	NA	0.982450914886748	0.00836966136437418	0.10110418166241	0.396947215042435	0.910367350030432	0.135105435118782	NA	0.0621636599712557	0.0016009358313918	0.730255647061649	0.116733100989156	0.154271439300179	0.002142563113027	0.0257490616865861	0.197566018012125	0.0385850251603228	0.00244220033900463	NA	0.00261279797160119	NA	NA	NA	NA	NA	0.00235630283204002	0.00068901876346942	0.400821495226019	0.0815665673963599	0.0263463051467048	0.00380953715916737	2.64074789522051e-06	0.00831221754790281	0.158495769362746	0.000265281934229643	0.172589182782732	0.00568514920743576	0.265653774972183	0.545303214170578	0.47588627711272	0.0210598206581978	0.847723959545799	2.47587833757233e-05	0.00341616884721046	0.0263556336926118	0.0376659341075749	NA	0.0394389516497208	0.671265644114244	0.614471941432498	0.0234407810283899	0.0137122230404354	0.366357483070866	0.878978865318984	NA	NA	0.000661659712777519	0.148082458886622	0.0152251066249759	0.896017978064367	NA	1.91472204853382e-07	0.141519881258806	0.000292022602746519	NA	0.00309585100075709	0.00194623365385441	0.975665957608387	0.00149546972658779	NA	0.268297983026709	0.194364991963831	0.24512946815783	5.75872381662115e-06	0.596216910651855	0.00104666499521648	0.00118533185335823	0.0266227515607624	NA	0.906948075078043	0.000397144624632594	0.00307781674751648	0.373355086418387	6.17412737890293e-05	0.392816276791627	0.00090388081217061	9.14941362819813e-08	0.290885179026545	0.789425602141158	3.08983763025756e-07	0.406457745347141	0.211419712647366	0.306270024500805	0.174441468878495	NA	0.000187793638419555	0.000440256504246209	0.0384137239534794	NA	0.0107259233391654	0.0591900014503936	0.951507245047653	0.171735197861353	6.76300294359571e-06	0.0305951295205206	0.897129040458158	NA	0.102225036420728	0.979698656665395	0.000564893867372663	0.00115130931632809	0.00538598985523179
65	STAD	GI.EBV	27	0.00164932090812092	0.208271492683919	NA	0.0072818845542548	0.089740360453828	0.141365135226111	0.736348333565156	NA	0.386964472456718	NA	0.288712797151256	0.248286144869442	NA	0.0819707800971061	0.355641555245268	0.759468454674541	0.410341668677159	0.0941253737456766	0.123949433848861	NA	0.697572399123229	NA	0.180062982730186	NA	0.407842572496179	0.309164203023454	0.112584482932741	1	7.25183306171102e-05	0.288745377807059	0.147835477333192	NA	0.675999350063766	0.223512989508832	0.31813808268849	0.0200141261477093	0.0100507922629072	0.36541695324912	0.602984024933072	NA	0.942962068660884	0.89535886705064	0.0259285927864718	0.260033949040027	0.411219500425675	0.00399071859936736	NA	0.110408656834825	0.273511021984028	0.237240468643719	0.00280429307477019	0.724050380728493	0.358882366727169	0.559359765668242	0.0135407686891064	0.107992040896402	0.228288174887064	NA	0.392256858059859	NA	NA	NA	NA	NA	0.590235717278803	0.645053700340682	0.33883366908739	0.176991761141973	0.221259521642668	0.383651446007761	0.266301598650337	0.11553549315246	0.000584030334370684	0.160289487203269	0.0223330444787233	0.302347065204008	0.657256945336803	0.250865610163038	0.909096619514312	0.652908065231595	0.111130385931344	0.056126846248002	0.0149300233640966	0.188475481046933	0.701333747074778	NA	0.368710670101723	0.863398799799254	0.293717245815468	0.414881060763806	0.028368077583819	0.0108615876402498	0.736348333565156	NA	NA	0.000338978478687978	0.44187814566698	0.429161827048972	0.114052827237174	NA	0.208271492683919	0.382060951472135	0.137837117477419	NA	0.203887706127995	0.0803066951284454	0.180595841003001	0.993969919404758	NA	0.192725311383933	0.847736322525152	0.000296413492812784	0.969642934526288	0.588122587424559	0.593667878394967	0.225867770069032	0.286023195423188	NA	0.00309648438430956	0.385442202158454	0.0610997615134722	0.0986230382069382	0.884999884421973	0.492805988686925	0.0972885491534553	0.00720321705019297	0.311287095851307	0.583099974042681	0.0115436823993724	0.00911039771018907	0.0112369410279486	0.430965898920091	0.092085725321485	NA	0.362140842196731	0.724871862874418	0.962361906868449	NA	3.77050982519124e-05	0.661752380549203	0.00759834928006505	0.50119629933512	0.477410712521628	0.265371129930135	0.0511913844770231	NA	0.294566466221541	0.829995786676414	0.0764291278026361	0.284615019537353	0.870589108659893
66	STAD	GI.HM-SNV	7	0.166666666666667	0.138888888888889	NA	0.395634920634921	0.302380952380952	0.0123015873015873	0.497619047619048	NA	0.477885479739931	NA	0.497619047619048	0.048015873015873	NA	0.159089993701185	0.235714285714286	0.138888888888889	0.782539682539683	0.444444444444444	0.10952380952381	NA	0.444444444444444	NA	0.713095238095238	NA	0.048015873015873	0.83968253968254	0.0880952380952381	0.0238095238095238	0.2	0.847672079619826	0.504027008666588	NA	0.2	0.395634920634921	0.497619047619048	0.395634920634921	0.395634920634921	0.906349206349206	0.83968253968254	NA	0.2	0.235714285714286	0.10952380952381	0.10952380952381	0.048015873015873	0.444444444444444	NA	0.555952380952381	0.613155036975242	0.906349206349206	0.302380952380952	0.283891056706102	1	0.938860561394214	1	0.555952380952381	0.138888888888889	NA	0.83968253968254	NA	NA	NA	NA	NA	0.963492063492064	0.661507936507936	0.83968253968254	0.0662698412698413	0.353571428571429	0.963492063492064	0.585241090716058	0.395634920634921	0.235714285714286	0.613155036975242	0.83968253968254	0.2	0.138888888888889	0.713095238095238	0.235714285714286	0.83968253968254	0.906349206349206	0.0676349947302815	0.2	0.782539682539683	0.661507936507936	NA	0.0341269841269841	0.0238095238095238	0.497619047619048	0.2	0.138888888888889	1	0.302380952380952	NA	NA	0.661507936507936	1	0.713095238095238	0.555952380952381	NA	0.782539682539683	0.413116200255166	0.395634920634921	NA	0.83968253968254	0.444444444444444	0.302380952380952	0.497619047619048	NA	0.661507936507936	0.906349206349206	0.395634920634921	0.353571428571429	0.353571428571429	0.353571428571429	0.497619047619048	0.555952380952381	NA	0.661507936507936	0.444444444444444	0.661507936507936	0.2	0.0238095238095238	0.138888888888889	0.444444444444444	0.2	0.906349206349206	0.353571428571429	0.0662698412698413	0.497619047619048	0.2	0.353571428571429	0.235714285714286	NA	0.138888888888889	0.555952380952381	0.444444444444444	NA	0.444444444444444	0.497619047619048	0.713095238095238	0.266666666666667	0.302380952380952	0.266666666666667	0.302380952380952	NA	0.10952380952381	0.555952380952381	0.10952380952381	0.906349206349206	0.963492063492064
67	THCA	THCA.1	133	0.017794135236349	0.791907911445873	NA	0.161819695996955	0.348477163897243	0.761655490329677	0.125022658488555	NA	0.240787580647001	NA	0.0649191918446605	0.388053622756986	NA	0.0813306415254971	0.653930262527086	0.863562667631606	0.259811878558121	0.469061832506135	0.0110554334351567	NA	5.75161396891539e-05	NA	0.338101899104961	NA	0.0159521130874711	0.000660883937582452	0.21780044161743	0.163637006595752	0.033225407760688	0.958545351446755	0.179645474236521	NA	0.295941813243439	0.936913950090728	0.298833271192815	0.715789798146647	0.13570113258763	0.0535943168543952	0.122042857034771	NA	0.000637904896188627	0.0920819471244256	0.039639492379736	0.467056449119342	0.718274092398258	0.345339480307842	0.117487103674459	0.0034918933596841	1.03454714976553e-05	0.169987204174262	0.578889868470712	NA	0.969808903270772	0.157664262226547	0.367646897973614	0.467320998833017	0.0593115438889808	NA	0.122879789457826	NA	NA	NA	NA	NA	0.38694584911011	0.0816647393004393	0.122233392198113	0.0611207991509235	0.00041575610974772	0.84371064652934	7.17595256911036e-08	0.0593900787920403	0.367604921532899	0.381862592446885	0.00222798272223147	NA	0.899705248817834	0.11248766595488	0.558842707844561	0.0600288982527899	0.835371016142588	0.62974661980713	0.000589628253715366	0.158912739171627	0.526541833090975	NA	0.256609626593291	0.172194179225976	0.957616730207995	0.0568067739603796	0.808259253136593	0.0218378261917059	0.922243367216588	0.391937297887151	NA	0.0163757604952052	0.963014578376868	0.443272056563485	0.557848787429532	NA	0.987330724199834	0.533301293219359	0.361797418036713	NA	4.924787127068e-05	0.796561496619943	0.00266516513250575	0.0906993368151442	NA	0.950677235100151	0.502945597089338	0.000229162240144741	0.00709890216632307	0.840359534749246	0.794544432281555	0.739105700530239	NA	NA	0.773839504250963	0.0499350077676348	0.696606087840994	0.354059848061284	0.240969705250151	0.640086110620895	0.0390662438780814	0.220810014409422	0.0149715595480479	0.741931227182806	0.96100641367897	0.872024546912134	0.879385118416919	0.120231293098471	0.456545198398945	NA	0.474255231626985	0.230590600614526	0.10205497129079	NA	0.00313862328784822	0.492903274533429	0.00624978305660033	0.220074167905595	1.49265717646351e-05	0.0182025973038333	0.241089224683115	NA	0.851436469116337	0.00398044048208773	0.00121744066823281	0.0670091209803726	0.653176173318494
68	THCA	THCA.2	66	0.12887404759695	0.634655493655552	NA	0.23100768521374	0.832259215285544	0.123712125293043	0.272462490267796	NA	0.310840376316735	NA	0.251028321919756	0.0052255061157487	NA	0.546316360528208	0.00485711832921298	0.00679821540796307	0.208716540189335	0.144499353446289	0.212385662531434	NA	0.606683971729018	NA	0.902457896599544	NA	0.540818024758746	0.677406812978737	0.415213253002644	0.128326147089629	0.920491410303142	0.284519209684248	0.0133875657593103	NA	0.0748856493171153	0.416467103645831	0.0435693344968952	0.624691848777805	0.458982752192192	0.271854068058643	0.511903644181957	NA	0.246196770943572	0.268836571555762	0.197408921199087	0.031772908477338	0.404353732986011	0.010031481851957	0.161509218632882	0.533201644376603	0.636908726859726	0.11101094209379	0.218323789713538	NA	0.298165068070845	0.0627463392598732	0.00366081257818581	0.816639430541845	0.986860391160953	NA	0.831346868453304	NA	NA	NA	NA	NA	0.726837193906477	0.717713442019372	0.571414227171129	0.735730924800106	0.313906116708634	0.411383875907524	0.209533301448589	0.865641959720681	0.553056633853141	0.407461823340045	0.624809949532056	NA	0.71702580509519	0.940056563925109	0.306500213228456	0.407485007829967	0.161270116327517	0.0225773741974066	0.205360648317126	0.980092847853623	0.00108328014983774	NA	0.142584489295029	0.0890136595455608	0.34911829331575	0.937547603177756	0.836288547135455	0.00352234191592763	0.0090956161020599	0.0530908413758769	NA	0.47333020150071	0.00220271862352935	6.29022674933482e-05	0.00295055764285768	NA	0.22530004682876	0.0226897708657206	0.198176767402707	NA	0.0504142284128102	0.0249918569279922	0.222218941445408	0.107115534272063	NA	0.277631908015736	0.0214698145821033	0.0814017275593471	0.113795911191223	0.170427256226462	0.455052180399581	0.558381553348387	NA	NA	0.781737158928383	0.0607878039056144	0.873431982035447	0.292218024857613	0.00158093304322446	0.888465208694386	0.426434054262977	0.591895110833221	0.591479263817474	0.00369601969921767	0.246418319701506	0.502262979116472	0.5570063946163	0.92921352802941	0.636677692410545	NA	0.056752537753676	0.231845242064373	0.17457341198312	NA	0.00119942779697296	0.723772803483773	0.452398232084905	0.230982717020934	0.0358942229935754	0.615329460714667	0.0639566796444604	NA	0.725337087995438	0.420400767124081	0.383327271315472	0.621153213009636	0.952774872780247
69	THCA	THCA.3	82	0.0456922802562715	0.387302850008733	NA	0.035383658672025	0.837241335902262	0.570890656017537	0.016220639643466	NA	0.544526934613948	NA	0.664182093719857	0.354664711502427	NA	0.901303960002146	0.709908884154457	0.111797406645263	0.845021399997834	0.724163826691135	0.424997989449481	NA	0.899980554627143	NA	0.188510622935096	NA	0.0751569880269681	0.227228280041214	0.547190992835356	0.0135021419447762	0.661570447839757	0.15374806761804	0.100919580251874	NA	0.100484966090813	0.461877725668864	0.0469923083983254	0.0821990751843539	0.223695809233539	0.557766750085596	0.768067240609622	NA	0.649769259096787	0.724111938094495	0.186247660896576	0.806918681494951	0.744729748764439	0.42359531727362	0.396930852970154	0.0218998192865562	0.198519727399945	0.906711269110175	0.393045887993861	NA	0.547193178416591	0.567039957184135	0.00966986307755425	0.487793752190368	0.591292190374041	NA	0.600539377570011	NA	NA	NA	NA	NA	0.326457668862852	0.253711981473457	0.0586695291781571	0.705463216650825	0.265579167753413	0.220968314192074	0.0311138260185913	0.708308804458613	0.70116176661266	0.781622557054518	0.387781722556008	NA	0.622089111015188	0.485496983945431	0.0647369297059612	0.122960624411378	0.108353135717298	0.76955159485614	0.00751528086109996	0.527750754042501	0.264004066689635	NA	0.159964183497076	0.717561085680794	0.368148103132167	0.8420621178381	0.0316607122178808	0.0102783775059162	0.130460384616451	0.126880813247385	NA	0.378498462754337	0.594524702132073	0.00150824027660088	0.120406528174425	NA	0.0105934364578512	0.625914979800477	0.0316848456669084	NA	0.947383920640624	0.63105713154282	0.790268250511565	0.69488866864238	NA	0.0654446369302018	0.171308707783293	0.206055329935121	0.0229427706677621	0.445578262064031	0.751177114263567	0.925193076130389	NA	NA	0.205002031955739	0.458096187358078	0.318376455003804	0.666578803683553	0.747407609355326	0.0147290290142769	0.96555340224248	0.63002212852395	0.349350543540416	0.220214638093497	0.0604627559973005	0.461202543667169	0.353397197396923	0.164730257045537	0.294489076193639	NA	0.716243128201592	0.856437552841396	0.0443930192917331	NA	0.0869271236973155	0.442209640036899	0.133635034081543	0.859901363908123	0.567309323601895	0.422005764984064	0.111738150984632	NA	0.172577435762975	0.686372521125384	0.0011805090074712	0.0865472488899505	0.0243286062359956
