type	subtypes	nsamples	AGA	ALC36A	ARL8B	ARSA	ARSB	ASAH1	ATG10	ATG14	ATG16L1	ATG2B	ATG3	ATG7	ATG9B	ATP6AP1	ATP6V0A1	ATP6V0B	ATP6V0C	ATP6V0D1	ATP6V0D2	ATP6V0E1	ATP6V1A	ATP6V1B2	ATP6V1C1	ATP6V1D	ATP6V1E1	ATP6V1G1	ATP6V1H	ATP6V1J	BECN1	C1orf85	CD63	CLCN7	CLN3	CTNS	CTSA	CTSB	CTSD	CTSF	CTSS	CTSZ	GAA	GABARAP	GABARAPL1	GALC	GALNS	GBA	GLB1	GM2A	GNS	GUSB	HEXA	HEXB	HIF1A	HPS1	HPS4	IFI30	LAMP1	MAP1LC3A	MAP1LC3B	MCOLN1	NAGLU	NE1	NEU1	NPC2	PGC1A	PLBD2	PSAP	RAGC	RAGD	SCPEP1	SGSH	SLC36A1	SQSTM1	STK4	TFEB	TMEM55B	TPP1	ULK1	ULK2	UVRAG	VPS11	VPS18	VPS26A	VPS33A	VPS35	VPS8	WDR45	WIPI1
69	THCA	THCA.2	66	0.026574536041584	NA	0.270567605369184	-0.282669505739612	-0.271128414431252	0.0162315633669573	0.134292215518861	NA	0.15695095348794	-0.108007682054261	0.085880093539086	0.0688906517623289	0.0755977917041935	0.350924804886288	0.297514795386065	0.314600643047969	0.212842351415781	0.0800271384626863	0.34265522755487	0.145539759213309	-0.0230152600045926	-0.0120554865517438	0.330069725761873	0.130406646655	0.434841605367877	0.427806481939697	0.243202338095812	NA	0.0980930412236259	NA	-0.0483711040851661	-0.10197584728185	-0.0100308964156967	0.144753872521209	-0.147315464293955	0.227789681206168	0.138093057225455	0.304111390624768	-0.10633056730395	-0.160906823101023	-0.0901822432833017	0.26795536862023	0.352862585479271	0.157004780493915	-0.171137507045488	0.00206665483744179	-0.0839804609401417	0.0102915235844323	-0.14788680946261	-0.132474662610158	0.0384310287324884	0.381994676707829	-0.14900634605785	0.200517707485324	0.12163911158295	-0.147648850378762	0.210999885466029	0.168971744182717	0.318744976897966	0.370412508952995	-0.239165831715437	NA	0.360432953770403	-0.0156610842342082	NA	0.00185790182355878	0.152282977958826	NA	NA	0.0904735562168961	-0.232073147819552	0.017598062751811	0.352522416738831	-0.110743473864936	-0.107403425642808	NA	-0.0694111016011523	-0.19006961914048	0.226731381464259	0.0122327989338611	0.141805922330728	-0.0440673012788067	0.39054329108124	0.0217109932826734	-0.134709725904432	-0.217994885456267	0.0997620240698328	-0.0619591879371991
70	THCA	THCA.3	82	-0.0230358571377563	NA	0.190873717724793	0.0276832991400345	-0.171075616992547	-0.00582873004391505	-0.0710759904415636	NA	0.0540447878977282	-0.287865430244455	0.256599748584806	-0.0221274094726691	-0.0139079413374171	0.154135420190459	0.0938620693533299	0.291457833396663	0.0189218311238817	0.189206397582214	-0.0417004557159611	0.322628746240339	-0.134526219552015	0.023880142157727	0.176932202846881	0.252448899627767	0.23695810704844	0.29051410286841	0.198989975958411	NA	-0.0290495496725479	NA	0.184953138484785	-0.067436519774562	0.114225228748526	-0.0508938532292372	0.0396062233739294	0.0256671122378055	-0.0395710871955772	0.342483048377363	-0.153092654478533	0.0729985796470264	0.0661645460818276	0.140608844249123	0.284178103827278	0.0990759586035891	0.0310631003242607	0.0601677251608054	0.18729184353164	-0.11216865569984	0.0276352237641152	0.0431451086348905	0.14013768333042	0.136963489828266	0.0635084759607782	0.0311061287146059	-0.178503014867542	0.101001637790502	0.0405514254858898	0.403762639204559	0.168394473218312	-0.0596449601132448	0.114106596726357	NA	0.17286772350869	0.137464632086028	NA	-0.348088246518729	-0.0298219138076864	NA	NA	0.0875246253194631	-0.0830721173730381	-0.268496044144529	0.136847261395186	-0.205504127851152	0.189723384690195	NA	-0.093570752206855	-0.272751514232068	0.00931675328576284	-0.0502462518034161	0.0236615548724819	-0.152082108883519	0.249768712532617	0.0343230623571382	-0.0656464787745698	-0.158054562395556	0.139019041262765	0.190455717982046
71	THCA	THCA.4	105	0.0908680935336726	NA	0.212701547642667	-0.164675330063015	-0.111642999505347	0.0370173579161836	0.216501739198646	NA	0.113558078856724	-0.290513536913558	0.273911961697525	0.0987123796307864	-0.0653431628003213	0.0303450492366486	-0.0775207862531033	0.196054749375638	0.069143366611721	0.184899127091153	-0.0330505466433533	0.247575382162493	0.0359015428965867	-0.0146126911168624	0.0250835860383335	0.280258243767091	0.287159018752503	0.315139749959916	0.242301093219509	NA	0.0586262485947425	NA	-0.0562330861298977	-0.207912708801092	0.208856346874231	-0.0247860412477664	0.000507997066141367	0.0185443549632327	-0.144574947435601	0.185824400267093	-0.162140096886194	-0.120463410525629	0.00671534057501127	0.207648347092071	0.121776114423012	-0.0170538778133715	-0.167311171413233	-0.136840522916472	0.137069664859145	-0.111259129480706	-0.14167340555911	0.0558682963746255	0.152843724738148	0.128501190933639	-0.142597958713201	0.0542151656302916	0.000653130620949386	-0.124558362493838	0.0403866041811518	0.101279077343047	0.224749241921274	-0.0176768200623182	-0.0336776083041809	NA	0.334908276620868	0.094044378462359	NA	-0.268667857153016	0.0657212406226563	NA	NA	0.142717925735941	-0.192386940599915	-0.251465050178641	0.0494898861124116	-0.251785732798391	0.0867417419366113	NA	-0.148345895093937	-0.201346700129006	0.0647696259330243	-0.00300129848933348	0.113048616764168	0.0922235987509604	0.334456447383666	0.126847992928567	0.0701841235105305	-0.341895117903493	0.217521906919974	0.137934609354203
72	THCA	THCA.NA	12	0.538461538461539	NA	-0.13986013986014	-0.20979020979021	-0.503496503496504	-0.524475524475525	0.440559440559441	NA	-0.195804195804196	-0.314685314685315	0.657342657342657	0.216783216783217	0.41958041958042	-0.300699300699301	0.0909090909090909	0.405594405594406	-0.72027972027972	0.594405594405594	0.041958041958042	0.654992247896354	-0.692307692307692	-0.566433566433566	-0.153846153846154	0.601398601398601	0.195804195804196	0.391608391608392	0.440559440559441	NA	-0.377622377622378	NA	-0.241681631576729	-0.741258741258741	0.426573426573427	-0.0699300699300699	-0.577934336379136	-0.179598349967136	-0.605955395112669	0.48951048951049	-0.314685314685315	-0.034965034965035	-0.391608391608392	0.447552447552448	0.0839160839160839	-0.174825174825175	-0.146853146853147	-0.685314685314685	-0.0629370629370629	-0.125874125874126	-0.392294822269474	0.328671328671329	0.230769230769231	-0.272727272727273	-0.725044894730188	0.034965034965035	-0.517482517482518	-0.108772599402488	-0.388792189927782	0.734265734265734	0.307692307692308	-0.206655308159812	0.195804195804196	NA	-0.0979020979020979	0.038528955758609	NA	-0.755244755244755	-0.421055223493502	NA	NA	-0.237762237762238	-0.188811188811189	-0.503496503496504	-0.524475524475525	-0.181818181818182	0.335664335664336	NA	-0.713286713286713	-0.426573426573427	-0.671328671328671	-0.356643356643357	-0.517482517482518	0.202797202797203	0.636363636363636	0.559440559440559	0.118881118881119	0.132867132867133	0.440559440559441	-0.539405380620527
73	THCA	THCA.5	93	0.119745156405034	NA	0.260313931461564	-0.214729601694979	-0.115160513036305	-0.254319606151433	-0.192095643139727	NA	0.193699036876226	-0.498907050883268	0.309037465877507	0.28727138444498	-0.176976890550443	0.171529606631996	0.14144179767467	0.180986698298307	0.282148265854987	0.342007296313091	0.16722815028928	0.197615690487381	0.246906764647259	-0.174601990425772	0.0878533886948247	0.185493406943119	0.20347277915728	0.259119309176132	0.333646665622226	NA	0.184403512305753	NA	0.00263871981156101	-0.0644497081154119	-0.0554015794040682	-0.0108026648574778	0.113097613835102	0.338669500758963	0.149867938981375	0.324724155681386	0.128580061338833	-0.24709327265778	0.125222412469653	0.383636350114697	0.370495814754943	0.15987585935208	-0.139882573258086	0.32339622359989	0.235626760170989	0.112904489248599	0.103848822386803	-0.0544680025678756	0.0670456495303746	0.313401769603326	0.0687998448312572	-0.328572334538145	-0.133010052782692	0.105261605831585	-0.0653627203649378	-0.0940149579430977	0.155300910901726	0.142719123889015	-0.210902471594936	NA	0.247448522890983	0.13754390761376	NA	-0.0668671013581521	0.123991334133016	NA	NA	-0.0368840993297566	-0.374467053362547	-0.21146399895848	0.228183913902498	-0.16565204420741	0.0160098476230668	NA	-0.039823190406305	-0.250210753265743	-0.0699825799040705	-0.0823889705480361	-0.0246156026914697	0.227602002397744	0.438082377828698	0.301154124517823	0.433312071029827	-0.352502769686691	0.242401635315082	0.0112875911114392
74	UCEC	UCEC.CN_HIGH	165	-0.162408335003585	NA	-0.180844676476196	-0.236180179602777	0.088793888195171	-0.109293175796774	-0.142926698348699	NA	-0.0481331780319828	-0.169381100965469	0.0511705690086518	0.0278348622020062	-0.319171473909409	-0.0159079251775191	-0.101566209780912	-0.185747354586359	0.17318170100182	0.0133492908607122	NA	-0.18223650861216	0.0396966549901411	-0.241584229831999	0.0971479405651758	-0.0269263237758323	0.0723252777490385	-0.102175438971638	-0.0200118746207885	NA	0.381954086781451	NA	-0.227119841844551	0.0533497806396152	-0.0893284819166997	-0.0232192518233695	-0.0366264477668886	-0.0040401976039955	-0.0186858712581679	0.0688728453031289	-0.0448537411404404	0.00782074922915549	0.33189096698994	-0.00795495376363324	0.106162739054525	0.0434334556422539	0.0685601663802558	0.184663234720538	0.126740376877151	-0.121031210679865	-0.0978359598559964	-0.0480462590505116	-0.0823633677596533	0.0711363801813615	-0.0242923767499474	-0.135562441980371	0.084155922912114	NA	0.208165029051055	-0.272663218248848	-0.23330307881724	0.142032419711217	0.037009827657032	NA	0.181175512003273	-0.271614898673809	NA	-0.204686556637797	0.209568116601621	NA	NA	0.181045398930344	0.098647433851108	0.0661937618668044	-0.0240311439137546	-0.116327466992879	-0.168828662163057	NA	-0.0717475252220293	-0.0438534274223563	0.0720956279390505	0.137438539453085	0.102715280263727	0.140993120951548	0.159364673133952	-0.101682565317144	0.0051098405337151	-0.0829490317604147	0.0330314125006472	0.0881966363499934
75	UCEC	UCEC.CN_LOW	145	-0.0224868154437786	NA	-0.177544939054857	-0.321116365122862	0.215437409348891	0.273390208658323	-0.0803386201201753	NA	-0.206362312294194	-0.435218143964186	0.202259110841685	0.0603457183782383	-0.133286817092892	0.151202681507065	-0.332473881860194	-0.160305741660696	0.313673370787873	0.353510393110391	NA	-0.0492192566632637	0.36677682079059	0.0175042710145726	0.248288146435554	-0.00766422280176655	-0.170336386020559	-0.311939245369697	0.372752304773302	NA	0.420506814939554	NA	-0.0905467409018135	0.276477882202966	-0.172924687268026	0.128122361344971	0.127421630973505	0.0879966703459695	0.175396848869507	-0.143672120564681	-0.169561079876833	-0.135217959517867	0.0105653276964129	-0.0562725915567423	-0.0143276091128556	-0.0515191207577582	0.00224770849862108	0.257854901201637	0.31593760763728	0.0416492808162558	-0.00480935772897488	-0.0885022462128238	-0.431854258168024	0.012102508185289	-0.0239286715976331	-0.102057767062147	-0.34594396709961	NA	0.293006104614936	-0.247893763612519	-0.080204299541266	0.104666782801077	-0.0212813068937085	NA	0.132064627999555	-0.257573506054116	NA	0.0932345418538331	0.364786395406632	NA	NA	0.0709832653486076	-0.0853192645172472	0.151373885137958	0.253074592260525	-0.199055453482591	-0.228641779504429	NA	0.0621504565783932	-0.0843478663073757	-0.304493390196117	0.162706086483769	-0.224136420939245	0.368628180374949	0.346134277553324	-0.138308634998028	0.154552441725362	-0.505831352820903	-0.365968799709022	0.0667817419949328
76	UCEC	UCEC.POLE	79	0.0591181572079179	NA	-0.0704974500663348	-0.20691837680152	0.0674740589833422	-0.261794347496205	-0.0135959200108448	NA	-0.144996774511359	-0.217960733781734	0.286030745262235	-0.0657144422074403	-0.0116853002749714	-0.174053810625374	0.0421258908094	-0.0480407013196659	0.105211908768961	0.250905262393809	NA	-0.148910920081359	-0.0189510583137575	0.230516437639212	0.0456799965927993	0.0513035857775533	-0.14951860466716	-0.0835818352219477	0.158694223337542	NA	0.179580807725272	NA	-0.189514559067564	0.0351517807178111	-0.160670163950389	0.071131209939106	-0.0829854306892732	0.021638697997946	-0.0825172699701019	-0.121070856943398	-0.249930013753819	0.0402633917160628	0.103067813218883	0.000279948392143233	-0.432483750853624	-0.165461671425874	0.104128630208059	-0.207562212069546	0.00192310032984822	-0.144645476180114	-0.280862976646635	0.230625981328887	-0.0753786887554506	0.0593365263495594	-0.156345091177384	0.00606141749534439	-0.0956936634360911	NA	0.00292120061366852	-0.330797599776044	-0.0955348503215778	0.0699879499215375	-0.0754212893384708	NA	-0.00407745956012123	-0.169330201195243	NA	-0.165825812304902	0.0326743285541123	NA	NA	0.141906900604506	-0.206238018474565	0.16241662214441	-0.0893389646904174	-0.170828337910988	-0.18346580333345	NA	-0.193198554023296	-0.203926628345294	0.138488409601085	0.04036125514552	-0.0594829474958252	0.115118246327244	0.275074702261072	-0.0246719735162753	0.22484724556791	-0.262389162416539	-0.107475185162381	-0.166787368321644
77	UCEC	UCEC.NA	29	-0.0758620689655172	NA	0.0768472906403941	-0.406403940886699	0.150018476319587	-0.0172413793103448	0.00394137212005484	NA	0.138916256157635	-0.157654884802193	0.175862068965517	-0.135977338141892	-0.308658704151794	0.215790123573002	0.269950738916256	0.388669950738916	0.422465824118378	0.256650246305419	NA	-0.0347333418079832	0.199014778325123	0.233990147783251	0.0980416314863641	0.283039785371438	-0.0487684729064039	-0.00541871921182266	0.243349753694581	NA	0.121674876847291	NA	-0.214092147418705	-0.0477832512315271	0.0751324060385453	0.512378375607129	-0.0911330049261083	-0.106702822224957	-0.106417047241481	-0.217241379310345	-0.226600985221675	-0.292610837438424	-0.0197044334975369	0.0600985221674877	-0.0832512315270936	-0.268472906403941	0.0226600985221675	0.277832512315271	0.0630541871921182	0.117241379310345	-0.240886699507389	0.0704520266459802	-0.365024630541872	0.0901477832512315	-0.111343762391549	-0.314778325123153	-0.0670115812403772	NA	0.0669950738916256	0.0729064039408867	0.074384236453202	0.34216036717226	0.0460704621027593	NA	0.102463054187192	-0.347087082322329	NA	0.197068606002742	-0.01281261637344	NA	NA	-0.132512315270936	-0.0330049261083744	0.416256157635468	0.206403940886699	-0.183251231527094	0.00985221674876847	NA	-0.132512315270936	-0.181773399014778	-0.335467980295566	-0.197536945812808	-0.109852216748768	0.471428571428571	0.166009852216749	0.169725336919861	0.188177339901478	-0.250738916256158	-0.318226600985222	0.128571428571429
78	UCEC	UCEC.MSI	124	-0.221813089113437	NA	-0.373821981294341	-0.282617487158831	0.275278644575601	-0.0248862690423933	-0.065029379282366	NA	0.0727782568466637	-0.245274082015242	0.206329299171915	0.0675505130100924	-0.230959642408635	0.149547666907739	-0.0420869433859839	-0.22758258220905	0.476154583326181	0.283513979637274	NA	-0.280131866749881	0.191901103709247	0.287985887978897	0.0792651934682521	-0.156942720061627	-0.158569553765258	-0.370127806086548	0.200123683697041	NA	0.469247994072625	NA	-0.458293992149352	0.144105442546359	-0.111555038719458	0.267625426167279	-0.0246155734454564	-0.0858173023891526	-0.0167244184733054	-0.10656748922938	-0.350586550645532	-0.0819571008874468	0.115074800430046	0.0195345016688126	-0.0793908313134644	-0.193376407986136	0.19783662659999	0.280658135743644	0.161898992126054	-0.116791766983536	-0.168160002518575	-0.012544551884891	-0.424982769312279	0.131490992864873	-0.20561428576841	-0.27915668092127	-0.171147212853987	NA	0.191299928089006	-0.409128961093712	-0.171935853925229	0.276064631730089	0.112590461834583	NA	0.0184817141967174	-0.396865410944703	NA	0.0557315344150822	0.178904181482797	NA	NA	0.216863128311674	-0.13093634538279	0.50465474925596	0.167444802696697	-0.272180233435702	-0.321068160558279	NA	0.0166155250280135	0.00260585089057165	-0.0735796742045897	-0.00800818285820996	-0.0785605931918914	0.308675195519948	0.292170475788838	-0.0518457672297612	-0.0650080016869651	-0.402151420891238	-0.317377716792658	-0.0401798288888023
