type	subtypes	nsamples	A2M	ABCD4	ABRAXAS2	ADA	AGA	ANPEP	ANXA1	AP5B1	APOA1	APOA5	APOE	ARL8A	ATG14	ATG9B	ATP6V0D2	ATP6V1C1	B4GALT1	BBC3	BCL10	CALR3	CALU	CAMSAP2	CD68	CDIP1	CES2	CLCN6	CLCN7	CLIP2	COL14A1	COL1A1	COL1A2	COL20A1	COL21A1	COL3A1	COL5A2	COL6A2	COL6A3	CP	CPNE1	CPQ	CTNS	CTSD	DAB2	DNAJC3	EDEM1	EDEM3	EGF	FADD	FAM49B	FAS	FBN1	FGG	FLCN	FTL	GABARAPL1	GAN	GBA	GLMP	GNLY	GOLGA6A	GOLGA6B	GOLGA8J	GOLGA8N	GOLGA8R	GOLM1	GOLT1A	GOPC	GPC3	GRN	GTPBP2	HSP90AA1	IGFBP3	IGFBP5	IL23A	IL6	ITIH2	KBTBD11	KBTBD8	KLHDC7B	KLHDC8B	KLHL18	KLHL21	KLHL24	KLHL3	KLHL35	KLHL41	KLHL9	LAMP1	LAPTM5	LHFPL2	LRP1	MAN2B1	MAP1LC3B	MAP1LC3B2	MARCH8	MBTPS1	MCOLN1	NCKAP5L	NEU1	P3H1	PDCD6	PIGR	PIKFYVE	PQLC2	PRKD1	PRSS23	PSAP	RAB7A	RAB7B	RILP	RNF13	RNF152	RPTOR	RRAGD	SCG2	SERPINA1	SERPINA3	SERPINC1	SERPINE2	SGSH	SLC11A1	SLC15A4	SLC17A5	SLC36A1	SNX16	SPARCL1	SPNS1	SQSTM1	SVIL	SYVN1	TGFB2	THBS1	TMEM150A	TMEM8A	TNC	TOM1	TOR1B	TOR4A	TP53INP1	TP53INP2	TRADD	UBXN6	VAMP4	VAMP7	VCAN	VEGFD	VPS18	WDR24	WDR81	WIPI1	ZFYVE1
57	PRAD	PRAD.7-IDH1	3	-1	1	NA	-0.5	0.5	-1	-0.5	NA	NA	NA	-0.5	0.5	NA	0.5	NA	-0.5	-0.5	1	-0.5	NA	-1	NA	NA	NA	0.5	-1	-0.5	-1	-1	-1	-1	NA	-1	-1	-1	-1	-1	-1	-1	NA	0.5	0.5	-0.5	0.5	0.5	0.5	1	0.5	0.5	-1	-1	NA	0.5	-0.5	-1	0.5	0.5	NA	0.5	NA	NA	NA	NA	NA	0.5	1	0.5	-0.5	0.5	0.5	1	-0.5	-1	NA	-0.5	NA	1	-0.5	-0.866025403784439	-0.5	0.5	-1	0.5	-0.5	1	NA	1	-0.5	-1	-1	-1	-0.5	-1	-0.5	NA	-0.5	-0.5	-1	-0.5	NA	1	1	1	NA	1	-0.5	0.5	-0.5	NA	-0.5	0.5	-0.5	-0.5	-0.5	0.5	-0.5	-0.5	NA	-0.5	0.5	1	0.5	0.5	0.5	0.5	-0.5	0.5	-0.5	-1	0.5	-1	-0.5	1	NA	-1	-1	1	NA	1	-1	0.5	1	-1	-0.5	-0.5	NA	0.5	0.5	0.5	-0.5	0.5
58	PRAD	PRAD.8-other	87	-0.351373643702131	-0.108471888722332	NA	0.122970991057633	0.0775609889587784	-0.0710822732012085	-0.170931525331974	NA	NA	NA	0.15675946598624	0.286622984929092	NA	0.337651567869832	NA	0.227394301703284	0.0219530865556712	0.162510195904314	0.465281796395541	NA	-0.304874992624181	NA	NA	NA	-0.322405442229812	-0.0770422484157714	0.0451268966145715	-0.417458343020039	-0.427548184262086	-0.14450079531865	-0.283087129716307	NA	-0.333008293428734	-0.203677968188965	-0.187670296623684	-0.549422008827138	-0.333703923087438	0.0199025830529384	0.0504943728072174	NA	0.054190873274037	-0.00211882749277099	-0.17358181072584	-0.0887969489801233	0.350883268255651	-0.0726656369186159	-0.100288883032705	0.366923817154526	0.445513696776113	-0.173048882797147	-0.386101124981795	NA	-0.0311937557839657	0.266179971659694	0.00433772269558482	0.0825184766797954	0.030045108670889	NA	0.0636096025944487	NA	NA	NA	NA	NA	0.193889460290942	0.243672054183177	-0.0168405704652116	-0.199518814832261	0.0420063153041747	0.104763857589898	0.287769070616546	-0.166637049999224	-0.400058326109103	NA	0.183497525996783	NA	-0.0460653115906199	0.27874747580271	0.0438604896513977	-0.0490916629880874	0.238565635394359	-0.392984886252251	-0.26434592427211	-0.218854375221055	0.224716337228524	NA	-0.0232379060370847	-0.0666508702190558	0.0106575901730417	-0.264089817628231	-0.36233653802342	-0.119487312675808	-0.0978448079464164	0.161300040923417	NA	-0.256807370561268	0.0970012896045352	-0.290281131817561	0.033499036310715	NA	0.333640133047797	0.00966879149229289	-0.082791113058644	NA	-0.0592979386541108	-0.245210029665049	-0.0451847647946076	0.188225644959828	NA	0.0979946323860924	-0.0452457761514768	-0.197980552829216	-0.294283019472775	0.0862350207317629	0.145838459602414	0.0398560134976879	0.216131238081455	NA	-0.132158349482555	0.14285453916426	0.232624902811204	0.125877694608215	0.0851137507925599	0.0954932542350359	0.239230874379186	-0.46782858326679	0.134720812139113	0.19037855177855	-0.425481503086857	0.109154865406322	-0.257635613946069	0.174528753231168	0.11579417407799	NA	-0.267497755970536	0.217962445723526	0.250661830731452	NA	0.117701736000365	0.002332882248704	-0.0973440440345642	-0.216264859885242	-0.319785297092292	0.16881578347838	-0.229061963195357	NA	0.136274371324927	0.159532683904638	-0.345098146441143	0.0239122609573766	-0.315497860748984
59	READ	GI.CIN	102	-0.234457742087105	-0.00692687202253295	NA	0.266863446934356	0.0376481498241792	0.0917284900041807	-0.0196608406053885	NA	0.0199578378509374	NA	-0.0141929391546453	-0.26798381647468	NA	-0.251757900327399	0.150990899226423	0.0206844295669642	0.00571680605268961	-0.246726699558515	0.0143824481545409	NA	-0.0494548991232008	NA	-0.302711698073742	NA	-0.182353822628747	-0.042104072718188	-0.164632905096272	-0.368812853953221	-0.169545770696568	-0.0260297538993757	-0.102193620315292	NA	-0.0502658231694954	-0.111216991584186	-0.107001190288188	-0.0883750781067534	-0.100064179953071	-0.0856837483689736	0.0429044397261485	NA	0.0164697366969449	-0.248058969146442	-0.162585949518568	-0.185643522366792	-0.0645752284457985	-0.200590337468148	0.0365350983042201	0.428868707831366	0.193198717562355	0.145532167546066	-0.129141609913692	NA	0.00913504084053943	0.0227431552837795	-0.365485419599993	0.171311440648701	-0.0824161066238702	NA	0.049918569602871	NA	NA	NA	NA	NA	-0.0594638303166014	-0.173872108711311	-0.242830000908614	0.0337039258067193	0.128601035452646	0.150558246187883	0.00564105902305969	-0.295591154054266	-0.177491405051241	0.0578345550397789	0.149054923520382	NA	0.000183774675284285	0.494462555691343	0.202178658238328	-0.152942041393456	0.205850254739973	-0.0388582285358605	-0.3967825386295	0.0262630375110878	0.00801020149779093	NA	0.0636678494185386	-0.335152267465912	0.0319199767043716	-0.0998886042737508	-0.317345833817601	-0.0110292142713688	-0.0928028589538043	-0.0806422433902627	NA	0.0036613466404817	0.063522087272491	-0.27449128754807	0.0385301543425311	NA	0.070501819374711	0.25389859408712	-0.245011224391706	NA	-0.191198799082834	0.163365818771656	-0.0734736928086757	-0.0770042015586769	NA	-0.000599400034611169	0.17477918641357	-0.082174816600675	0.244881918713236	-0.048866897645973	-0.307498522837116	-0.0574792263349324	NA	NA	-0.226639675669996	0.0944149462529757	-0.00499351072261199	0.123015895486759	0.0153973163556148	-0.0126409418366021	0.0302357734440181	-0.236496210041388	0.267821799699031	-0.159949899915476	-0.309258180727612	-0.158531172167185	-0.263674432444827	-0.0357709325833008	-0.0750829118311668	NA	-0.101436818987651	-0.244815448339236	0.048651812146043	NA	-0.250335035369557	-0.231307942199385	-0.156305486131673	-0.162655184016166	-0.246581074548686	0.192215914234503	-0.109964178382624	NA	0.114927677189899	0.169118894408006	-0.195940558788105	0.206884559938589	-0.441967050048815
60	READ	GI.GS	9	-0.35	0.25	NA	0.216666666666667	0.283333333333333	-0.333333333333333	0.166666666666667	NA	-0.017025130615175	NA	-0.0666666666666667	-0.3	NA	0.225943400364045	-0.05	-0.133333333333333	-0.0666666666666667	-0.25	-0.583333333333333	NA	0.0666666666666667	NA	0.366666666666667	NA	-0.666666666666667	0.116666666666667	-0.266666666666667	-0.566666666666667	-0.116666666666667	-0.209206852188931	-0.0666666666666667	NA	0.0166666666666667	-0.0833333333333333	-0.05	-0.0833333333333333	-0.283333333333333	-0.133333333333333	0.6	NA	0.683333333333333	-0.233333333333333	-0.383333333333333	-0.39330888211519	-0.333333333333333	-0.416666666666667	0	0.4	0.0333333333333333	-0.05	-0.0666666666666667	NA	0.6	0.535569541603663	-0.483333333333333	-0.383333333333333	0.0833333333333333	NA	0.0833333333333333	NA	NA	NA	NA	NA	-0.116666666666667	0.25	-0.25	0.45	-0.0333333333333333	-0.0166666666666667	0.25	-0.383333333333333	-0.266666666666667	0.466666666666667	0.233333333333333	NA	-0.683333333333333	0.368204059852518	-0.426781978465419	0.55	-0.0333333333333333	0	-0.466666666666667	0.326362689414732	0.15	NA	-0.1	-0.133333333333333	0	-0.766666666666667	-0.633333333333333	-0.633333333333333	-0.55	0.251048222626717	NA	-0.166666666666667	0.166666666666667	-0.466666666666667	0.45	NA	0.266666666666667	-0.559402390487169	-0.45	NA	-0.05	0.533333333333333	-0.45	0.283333333333333	NA	-0.133333333333333	0.516666666666667	-0.8	-0.35	-0.566666666666667	-0.4	-0.466666666666667	NA	NA	0.2	0	-0.166666666666667	0.366666666666667	-0.483333333333333	-0.266666666666667	-0.233333333333333	0.1	0.502096445253434	-0.266666666666667	-0.683333333333333	-0.6	0.283333333333333	-0.183333333333333	0.0333333333333333	NA	-0.0833333333333333	-0.15	-0.0166666666666667	NA	-0.716666666666667	-0.883333333333333	-0.516666666666667	0	-0.55	0.0166666666666667	-0.0833333333333333	NA	-0.05	0.633333333333333	-0.6	0.35	-0.816666666666667
61	READ	GI.HM-SNV	4	0.4	0.8	NA	1	0.8	0.8	0.8	NA	-0.4	NA	0.8	-0.8	NA	-0.8	0.4	-0.8	-0.8	0.4	0.4	NA	-0.8	NA	0.4	NA	0.8	-0.8	-0.2	-0.8	-0.4	-0.4	-0.2	NA	-0.4	-0.2	-0.2	-0.2	-0.4	-0.4	1	NA	-0.4	-0.8	1	-0.8	-1	-0.2	0	0.4	1	0.8	-0.2	NA	-0.8	0.4	-1	-0.2	-0.4	NA	0.4	NA	NA	NA	NA	NA	-0.4	0	0.2	0.4	-0.4	0.8	-0.2	-0.2	-0.2	0.4	-0.6	NA	-0.8	0.8	0.8	-0.8	-0.4	-0.4	-0.2	0.4	-0.8	NA	-0.4	-1	0.8	-0.4	0.4	0.4	-0.2	-0.2	NA	-0.2	-0.8	-0.4	0.4	NA	0.2	0.8	-1	NA	-1	0	-0.8	-0.2	NA	0.2	0.4	-1	-0.8	-0.8	0.2	-0.2	NA	NA	-0.4	-0.4	0.8	-0.4	-0.4	-0.8	-0.8	0.2	-1	-0.8	-0.4	-1	-0.8	0.8	-0.8	NA	-0.4	0.4	0.2	NA	0.4	-0.4	0.4	0.2	-0.4	0	0.4	NA	-1	0.4	-0.4	-0.4	-0.8
62	READ	GI.MSI	3	-0.5	1	NA	-0.5	-0.5	0.5	-0.5	NA	0.5	NA	-0.5	-1	NA	-0.5	0.5	0.5	-1	-1	0.5	NA	-1	NA	-1	NA	1	1	-0.5	-0.5	-0.5	-1	-1	NA	-0.5	-1	-1	-1	-1	-1	0.5	NA	0.5	-0.5	0.5	1	-0.5	-0.5	1	-0.5	1	1	-1	NA	1	-0.5	-0.5	1	-0.5	NA	0.5	NA	NA	NA	NA	NA	1	0.5	-0.5	-0.5	0.5	-0.5	-0.5	-1	-1	0.866025403784439	-1	NA	1	-0.5	-0.5	0.5	1	-0.5	-0.5	0.5	-1	NA	-0.5	-0.5	-0.5	0.5	-1	-0.5	-1	-1	NA	0.5	-1	-0.5	0.5	NA	0.5	0.5	1	NA	-1	-1	-1	-1	NA	1	-1	0.5	-1	-0.5	1	-0.5	NA	NA	1	0.5	-1	0.5	-1	-0.5	1	-1	1	0.5	-0.5	-0.5	-1	-1	0.5	NA	-1	-0.5	0.5	NA	1	0.5	0.5	0.5	-0.5	0.5	-1	NA	-0.5	0.5	-0.5	0.5	-1
63	STAD	GI.CIN	207	-0.433470492380038	-0.00649081156123703	NA	0.259456603623165	0.0449086433887061	-0.0311371764838279	-0.0994671409205153	NA	0.0657526620350827	NA	-0.192878741755498	-0.0835142058032798	NA	0.232507685872571	0.0778102087317775	0.368267011404141	0.154555543266458	-0.108440972454423	-0.0139246059436605	NA	-0.000161678042194659	NA	-0.102978189135347	NA	-0.0989899215390672	-0.137519013236928	-0.159673032080668	-0.19540998111958	-0.454408775779232	-0.0762209680702544	-0.121915535388846	NA	-0.222189562660307	-0.184014757392246	-0.0742286989540331	-0.281738276345796	-0.22383436868367	0.160235671434793	0.14659611487084	NA	0.122776403774055	-0.127322666075394	-0.271694508738263	0.0286165881166324	0.0570390471709665	-0.0447684610964135	NA	0.0178366733830401	0.323497617456367	-0.162091141154604	-0.280921074661533	0.190091238943529	-0.0574887205891533	0.0270555150602588	-0.21287731680119	-0.0413837027676626	0.0242441912773947	NA	0.132869786753208	NA	NA	NA	NA	NA	0.00151023424697573	0.231008079164883	0.0372267506577894	0.00734314719645333	-0.101961590831432	0.106552126057004	0.460155326625586	-0.168884439175916	-0.338869321670855	0.2174725290763	0.177036286150822	-0.0672252512744352	-0.0880507356671942	0.196854519286469	0.0146584784595336	-0.0956243647455251	0.216984048604341	-0.150184965268074	-0.202645490297163	-0.143929846354463	0.230006237175596	NA	-0.171815834753334	0.0486334186304455	-0.173753086419793	-0.287661229385267	-0.283102471371572	-0.244746235327789	-0.150660814706028	NA	NA	-0.149482259078276	-0.0706823177021817	-0.0852109777213913	0.0807798397094282	NA	0.273133342420668	-0.0215259514744649	-0.0741850411585165	NA	-0.249200819779699	-0.166846439864945	-0.0882461188645669	0.210359134189479	NA	-0.0920545850915865	0.0481193979367605	-0.275372171864597	0.248036954469534	-0.075729435389667	-0.226092715547152	0.0749360472824242	0.138204520948939	NA	-0.262762121330519	0.10913850837141	0.0940552080910821	0.17805909427954	-0.132505033825549	-0.0152166515925399	0.204648755789799	-0.452028750211502	0.154484054228544	-0.00955964674334525	-0.413577121349131	-0.0242226341972614	-0.122101150868874	-0.182062144745838	0.0352052960156225	NA	-0.261596466637683	-0.0910684007423687	-0.112884268105287	NA	-0.265882113389404	-0.315609816320446	-0.132986639607675	-0.256973873490365	-0.240328659666467	0.126055050340493	-0.143245053272483	NA	-0.10874043928314	0.0206024711737573	-0.112977430761082	0.156861597741796	-0.224861389597202
64	STAD	GI.GS	45	-0.391694218260779	0.10402187165958	NA	0.490250329380764	0.424444084163513	-0.0190394624564968	0.188801054018445	NA	0.148797372162626	NA	-0.205401844532279	0.066798418972332	NA	0.419461098479291	0.502668161048687	0.438866930171278	0.523056653491436	0.0776046642273499	0.536513060668538	NA	-0.0986857275149153	NA	0.539148193579484	NA	0.23965744400527	-0.550724637681159	-0.310276679841897	-0.389591567852437	-0.520241114943448	0.0762052534680332	0.0627102186092615	NA	-0.644817023308405	-0.0233463181748508	0.097631674350537	-0.516777774481864	-0.199828701168228	-0.0031621594931348	0.365480895915678	NA	-0.00342555994729908	0.388431386309706	-0.247562582345191	0.129385025927432	-0.0172595520421607	0.226086956521739	NA	0.280321497413127	0.461133069828722	0.0527009222661397	-0.23716196198511	0.21592916737278	-0.449670619235837	0.332267623593331	-0.195724496960489	-0.310144927536232	0.444400527009223	NA	0.438105277978213	NA	NA	NA	NA	NA	0.445849802371541	0.48717019691108	0.128335200225798	-0.262582345191041	0.331016311523981	0.422807075561232	0.63620792021588	0.38874798268726	-0.213789242405088	0.518301334904516	0.206937445421997	-0.405762861434651	0.169169960474308	-0.0925712415786612	0.109028624190377	-0.344268774703557	-0.0294476102798178	-0.58462349425243	-0.427300877137848	-0.33201581027668	0.310865130933117	NA	-0.308178793935096	-0.065030473621451	-0.0771460572199229	-0.338471673254282	-0.364918304715736	-0.137549407114624	-0.0233201581027668	NA	NA	-0.488553641689327	0.21897233201581	-0.361264822134387	-0.0200263504611331	NA	0.711594202898551	0.222661536592429	-0.515300240735425	NA	-0.434650856389987	-0.453491436100132	0.00467874819466186	0.459531576510166	NA	0.168247694334651	0.196837944664032	-0.176548089591568	-0.619256234072232	-0.0808959156785244	-0.472545209255332	0.468065483306724	0.330445104824071	NA	0.0179183135704875	-0.505501022244636	0.431545661936001	-0.13591145691264	0.568906455862978	-0.130171277997365	0.47774959675445	-0.699212705591741	0.16094604422568	-0.0408432147562582	-0.699868247694335	-0.126482213438735	-0.189933461114464	-0.155964818169208	-0.206067393635951	NA	-0.528871175226795	0.507905138339921	0.310408432147563	NA	-0.37682400626523	-0.283794466403162	0.00935441370223979	-0.207114624505929	-0.615632926319682	0.322737903268071	0.0198293751548661	NA	-0.246772068511199	-0.00395256916996047	-0.499341238471673	0.469119536471102	-0.410803689064559
65	STAD	GI.EBV	27	-0.584859584859585	-0.24969474969475	NA	0.50976800976801	-0.333333333333333	-0.290642653363315	0.0677655677655678	NA	-0.173435122588899	NA	-0.211876051926618	0.22954822954823	NA	0.340763374664105	0.184371184371184	-0.0616605616605616	0.165165625493228	-0.329059829059829	0.303418803418803	NA	0.0781440781440781	NA	0.265567765567766	NA	-0.165445665445665	-0.202686202686203	-0.312576312576313	0	-0.700854700854701	-0.211862063473909	-0.286195176138403	NA	0.0842748130889722	-0.24221140744061	-0.199023199023199	-0.448107448107448	-0.486643266240676	0.180708180708181	0.104395604395604	NA	-0.0146520146520147	0.0265648867345673	-0.428026260520344	-0.224053724053724	-0.164860328588435	-0.542124542124542	NA	0.314407814407814	0.217948717948718	-0.23538391359571	-0.55982905982906	0.071228705064579	-0.183150183150183	-0.117521438194936	-0.473137973137973	-0.31628759336596	-0.239316239316239	NA	0.170940170940171	NA	NA	NA	NA	NA	0.108058608058608	-0.0928527967994266	-0.191421159305461	-0.267399267399267	-0.243358789970691	-0.174629829541824	0.221747139724947	-0.31013431013431	-0.618531529111424	0.277777777777778	0.440781440781441	0.20610687983716	-0.0894519931044656	0.228327228327228	0.0231990231990232	0.0903540903540904	0.313797313797314	-0.373015873015873	-0.467032967032967	-0.261028853598355	0.0773583114989488	NA	-0.179487179487179	-0.0347985347985348	-0.209738973593064	-0.163003663003663	-0.424297924297924	-0.486568986568987	-0.0677655677655678	NA	NA	-0.649572649572649	0.153846153846154	-0.158119658119658	-0.311355311355311	NA	0.24969474969475	-0.174603174603175	-0.293040293040293	NA	-0.25248054026414	-0.343101343101343	-0.265586995524817	0.00152671762842341	NA	0.258241758241758	-0.0387727069087615	-0.654456654456654	-0.00793650793650794	-0.108669108669109	-0.107464510487276	0.24053724053724	0.212454212454212	NA	-0.554945054945055	-0.173382173382173	0.365135098132904	0.324530609795382	0.0293040293040293	-0.137362637362637	0.325751797414556	-0.51037851037851	0.202411847878023	-0.110534356297855	-0.482905982905983	-0.496947496947497	-0.480232031240015	-0.157509157509158	0.33063654789125	NA	-0.181929181929182	0.0708180708180708	-0.00976800976800977	NA	-0.71978021978022	-0.0879120879120879	-0.50221340838514	0.135246528823475	-0.142246642246642	0.221611721611722	-0.38034188034188	NA	0.208791208791209	0.0433455433455433	-0.347374847374847	-0.213064713064713	0.032967032967033
66	STAD	GI.HM-SNV	7	-0.607142857142857	0.642857142857143	NA	0.392857142857143	-0.464285714285714	-0.892857142857143	0.321428571428571	NA	-0.324337486570401	NA	-0.321428571428571	0.785714285714285	NA	-0.594618725379069	0.535714285714286	-0.642857142857143	-0.142857142857143	0.357142857142857	0.678571428571428	NA	-0.357142857142857	NA	-0.178571428571429	NA	-0.785714285714285	0.107142857142857	-0.714285714285714	-0.857142857142857	-0.571428571428571	-0.0900937462695559	-0.30631873731649	NA	-0.571428571428571	-0.392857142857143	-0.321428571428571	-0.392857142857143	-0.392857142857143	-0.0714285714285714	0.107142857142857	NA	0.571428571428571	-0.535714285714286	-0.678571428571428	-0.678571428571428	-0.785714285714285	0.357142857142857	NA	0.285714285714286	0.234243740300845	0.0714285714285714	-0.464285714285714	0.47286624374346	0	0.0360374985078224	0	0.285714285714286	-0.642857142857143	NA	0.107142857142857	NA	NA	NA	NA	NA	0.0357142857142857	0.214285714285714	-0.107142857142857	-0.75	-0.428571428571428	0.0357142857142857	-0.252262489554756	-0.392857142857143	-0.535714285714286	0.234243740300845	0.107142857142857	-0.571428571428571	-0.642857142857143	0.178571428571429	-0.535714285714286	-0.107142857142857	0.0714285714285714	-0.720749970156447	-0.571428571428571	0.142857142857143	-0.214285714285714	NA	-0.821428571428571	-0.857142857142857	-0.321428571428571	-0.571428571428571	-0.642857142857143	0	-0.464285714285714	NA	NA	-0.214285714285714	0	-0.178571428571429	-0.285714285714286	NA	0.142857142857143	-0.370624658330551	-0.392857142857143	NA	-0.107142857142857	-0.357142857142857	-0.464285714285714	-0.321428571428571	NA	0.214285714285714	0.0714285714285714	-0.392857142857143	-0.428571428571428	-0.428571428571428	-0.428571428571428	-0.321428571428571	0.285714285714286	NA	-0.214285714285714	0.357142857142857	0.214285714285714	0.571428571428571	-0.857142857142857	-0.642857142857143	0.357142857142857	-0.571428571428571	-0.0714285714285714	0.428571428571428	-0.75	-0.321428571428571	-0.571428571428571	-0.428571428571428	0.535714285714286	NA	-0.642857142857143	-0.285714285714286	0.357142857142857	NA	-0.357142857142857	-0.321428571428571	-0.178571428571429	0.5	0.464285714285714	0.5	-0.464285714285714	NA	-0.678571428571428	-0.285714285714286	-0.678571428571428	0.0714285714285714	-0.0357142857142857
67	THCA	THCA.1	133	-0.205238893901216	-0.0230922260763861	NA	-0.122004718491333	0.0819322587229761	0.026546043027708	-0.13368122640838	NA	0.102412803678096	NA	-0.160528054154164	0.0754502594499943	NA	-0.151694716603154	0.0392286385477065	-0.0150416306938656	0.098400565199424	-0.063313932432018	0.219702553919906	NA	0.341496633341245	NA	0.0837066572755405	NA	0.208638543155137	-0.291586856667153	0.107567470372805	0.121482359993493	-0.18478905426083	-0.00455008601553267	-0.117057444764212	NA	-0.0913005996439224	-0.00692842413744086	-0.0907580321424985	-0.0318634764932577	-0.130049658108053	0.167756467071098	-0.134737048830892	NA	0.292376928658839	0.146659542088927	-0.17865509418385	0.0635993465611445	0.0315726382371972	0.0824653132016557	0.136390474820825	0.251550094017054	0.372071699836002	0.119690317117715	0.0485551418079522	NA	-0.0033130993674868	-0.123215806421394	0.0787389324391953	-0.0635616564154131	0.163965471288482	NA	-0.13443851013757	NA	NA	NA	NA	NA	0.0756260512833895	-0.1515304548055	-0.13466894511368	0.162828393804429	0.301760372997744	-0.017256638296903	0.446487077131198	-0.163915527443912	-0.0787458107828045	0.0764366317547403	0.262963889166291	NA	0.0110323139297721	0.138263207030023	-0.0511374215490912	-0.163511273210081	-0.0181903276532641	-0.0421814963547277	-0.294125823653163	-0.122849458597203	-0.0553942329497902	NA	0.0990614160378656	0.119079137040016	-0.00465210588135178	0.165587591292207	0.0212404818900389	0.198731894687612	0.00854420734623991	0.0748363354354579	NA	0.207827584018977	0.00405917235243977	-0.0670375102976696	-0.051266584710352	NA	0.00139002598966025	-0.054492959165222	-0.0797021514824848	NA	0.34439580031638	-0.0225642150476945	0.25847241109288	-0.147279901567053	NA	0.00541469747329664	0.0585875331566892	-0.314316356759535	0.232428627357651	-0.0176315833101891	0.0227929769784428	-0.029147038494976	NA	NA	0.0251504153481762	-0.170361915936077	-0.034121370881256	-0.0809912275444797	0.102373370706789	-0.0409134036670729	-0.179167840973453	-0.106871406936974	0.210589879863065	0.0288197778757462	-0.00427973882882437	0.0141004566676006	-0.0132830881650646	0.135388704047896	-0.0651064980322262	NA	0.0625778700493649	-0.104654662314154	0.142390760979081	NA	-0.254304919527316	0.0599701335319818	0.235970301903443	0.107040971083749	-0.365795494257164	0.204526615676463	0.102347504058332	NA	-0.0163934008113305	0.248127262044036	0.277576572191501	0.159308862012669	-0.039320032391843
68	THCA	THCA.2	66	-0.188843307845546	0.0595774883229343	NA	0.149460807127304	0.026574536041584	-0.191384763127943	0.137061838508343	NA	-0.126665137743981	NA	0.143298538903179	0.339961379904747	NA	0.0755977917041935	0.34265522755487	0.330069725761873	-0.156775149781851	-0.181592351408972	-0.155534679826854	NA	0.0645359942419323	NA	-0.0153786728846863	NA	0.0766332313964526	0.0521684672018398	-0.10197584728185	-0.189109355276618	-0.0125251808329805	-0.133697263219423	-0.303035363933929	NA	-0.220750482763447	-0.101703406835787	-0.249251098576313	-0.0613329158219309	-0.0927271209286875	-0.13723423132669	-0.0821660438803415	NA	0.144753872521209	0.138093057225455	-0.16069807008714	-0.264633433591394	-0.104355631640116	-0.314840137796891	-0.174337883566806	0.0780760719973061	-0.0591820971546667	-0.198002233668034	-0.153558717012341	NA	0.130000939395644	0.230381276945277	0.352862585479271	0.0290909470618503	0.00206665483744179	NA	-0.0267212225017518	NA	NA	NA	NA	NA	0.0438168002767481	0.0453430477347247	-0.0709335337495903	-0.0423351112154742	-0.125871571151807	0.102810859337382	0.156497690946925	-0.0212299599244654	0.0743353218090561	0.103670761942768	0.0613120400847553	NA	0.0454583412016036	0.00943642420498447	-0.12779726121689	0.103665664685246	-0.174435839091497	0.280411682672762	-0.157923303342171	0.00313126252573235	0.393420217692889	NA	-0.182448229832672	0.210999885466029	-0.117090787633342	-0.00983216433079959	-0.0259271243242697	-0.354229291994349	0.318744976897966	0.239183105619289	NA	0.0898026077826121	0.370412508952995	-0.472074065595037	0.360432953770403	NA	0.151284888211594	-0.280188295233775	-0.160426691169092	NA	0.241852988666166	-0.275807360708098	0.152282977958826	0.200148227551297	NA	0.135607373233409	0.282664968791099	-0.216087011027838	-0.196503314033981	0.170758183069938	0.0935369722609932	0.073343154091756	NA	NA	0.0347570140356291	-0.232073147819552	-0.0199885183456429	0.131597899951849	0.381370881062869	0.017598062751811	0.099554312320807	0.0671975951689406	-0.0672728611999574	0.352522416738831	-0.144686713922314	-0.0840457178689904	0.0735989478769667	-0.0111474109413527	-0.0592226119033513	NA	-0.235703027975305	-0.149195779022187	-0.169140519134508	NA	-0.390217935956766	-0.044328702498057	0.0940859653883891	0.149468718034361	0.258788410210027	0.0629931944523719	-0.229356936353262	NA	-0.0440673012788067	0.100851738989034	-0.10907231131301	-0.0619591879371991	-0.00743168486316097
